ndvi,soil_moisture,temp_anomaly,rainfall_mm,humidity,wind_speed,biome,stress_label
0.934,74.1,0.7,94.0,91.1,9.9,Tropical rainforest,VEGETATION HEALTHY
0.882,77.6,1.9,91.1,65.8,3.5,Tropical rainforest,VEGETATION HEALTHY
0.828,84.3,1.0,36.6,75.0,8.4,Temperate grassland,VEGETATION HEALTHY
0.831,66.9,0.8,81.4,81.4,14.6,Tropical rainforest,VEGETATION HEALTHY
0.77,80.4,-0.6,84.6,69.6,4.1,Tropical rainforest,VEGETATION HEALTHY
0.723,83.9,-0.1,86.9,73.2,7.7,Tropical rainforest,VEGETATION HEALTHY
0.58,47.7,3.0,19.2,32.3,16.4,Semi-arid savanna,MODERATE STRESS
0.606,36.6,1.2,50.0,88.7,26.3,Temperate grassland,MODERATE STRESS
0.452,50.1,-0.1,32.0,60.1,22.2,Temperate grassland,VEGETATION HEALTHY
0.688,44.1,0.7,56.3,72.7,5.5,Tropical rainforest,VEGETATION HEALTHY
0.486,16.9,0.2,77.6,34.6,9.4,Mediterranean shrubland,MODERATE STRESS
0.936,26.3,1.2,41.8,70.7,10.1,Mediterranean shrubland,VEGETATION HEALTHY
0.463,57.4,1.9,27.5,48.4,7.8,Mediterranean shrubland,MODERATE STRESS
0.54,58.9,0.7,55.4,69.2,15.9,Temperate grassland,VEGETATION HEALTHY
0.476,39.0,1.7,9.0,46.4,17.3,Semi-arid savanna,MODERATE STRESS
0.672,44.9,0.9,2.0,58.7,19.8,Semi-arid savanna,MODERATE STRESS
0.497,6.6,2.6,30.2,26.5,14.7,Semi-arid savanna,HIGH WATER STRESS
0.588,50.0,1.0,39.5,58.0,23.8,Temperate grassland,VEGETATION HEALTHY
0.115,41.2,1.7,40.9,45.5,5.5,Mediterranean shrubland,MODERATE STRESS
0.696,10.4,2.6,16.1,41.1,10.6,Semi-arid savanna,MODERATE STRESS
0.723,88.9,1.2,134.5,89.8,10.8,Tropical rainforest,VEGETATION HEALTHY
0.566,58.2,1.2,36.3,41.6,21.9,Mediterranean shrubland,VEGETATION HEALTHY
0.323,57.5,1.3,58.4,59.0,26.9,Mediterranean shrubland,MODERATE STRESS
0.344,53.9,0.2,33.6,75.6,18.8,Temperate grassland,VEGETATION HEALTHY
0.308,19.8,1.7,0.1,32.6,20.2,Semi-arid savanna,HIGH WATER STRESS
0.517,5.0,2.0,23.3,47.8,29.3,Semi-arid savanna,HIGH WATER STRESS
0.271,45.0,1.6,10.2,75.2,17.2,Temperate grassland,MODERATE STRESS
0.494,68.8,2.0,50.1,59.0,16.6,Temperate grassland,MODERATE STRESS
0.665,70.1,0.7,96.7,88.0,4.8,Tropical rainforest,VEGETATION HEALTHY
0.802,42.4,0.4,49.5,67.0,15.1,Temperate grassland,VEGETATION HEALTHY
0.906,83.1,1.4,101.5,100.0,8.2,Tropical rainforest,VEGETATION HEALTHY
0.677,29.8,1.8,45.6,19.6,9.2,Semi-arid savanna,MODERATE STRESS
0.164,23.7,2.1,31.4,45.9,8.1,Semi-arid savanna,HIGH WATER STRESS
0.766,65.9,1.1,105.7,79.4,12.0,Tropical rainforest,VEGETATION HEALTHY
0.534,53.5,0.9,31.4,52.4,20.9,Mediterranean shrubland,VEGETATION HEALTHY
0.503,33.2,1.6,36.9,15.0,8.9,Semi-arid savanna,MODERATE STRESS
0.278,7.7,0.9,50.0,46.6,17.2,Mediterranean shrubland,MODERATE STRESS
0.699,43.9,2.7,36.8,40.0,12.4,Mediterranean shrubland,MODERATE STRESS
0.358,39.9,0.8,62.7,78.4,6.7,Temperate grassland,MODERATE STRESS
0.424,63.1,1.0,4.7,68.1,11.4,Temperate grassland,MODERATE STRESS
0.335,18.7,1.0,29.7,39.4,20.3,Semi-arid savanna,MODERATE STRESS
0.905,67.5,-0.2,115.9,74.7,13.5,Tropical rainforest,VEGETATION HEALTHY
0.481,35.6,2.0,57.1,71.1,18.5,Semi-arid savanna,MODERATE STRESS
0.661,31.5,1.8,34.5,53.8,11.0,Mediterranean shrubland,MODERATE STRESS
0.585,45.1,0.0,73.2,75.1,16.7,Tropical rainforest,VEGETATION HEALTHY
0.266,44.3,1.3,16.9,44.6,22.3,Semi-arid savanna,MODERATE STRESS
0.366,57.1,0.6,22.1,78.4,19.6,Semi-arid savanna,MODERATE STRESS
0.514,54.3,1.4,31.6,40.6,18.6,Mediterranean shrubland,MODERATE STRESS
0.452,66.3,2.0,53.1,52.3,17.7,Temperate grassland,MODERATE STRESS
0.863,48.2,0.6,30.3,63.0,14.5,Tropical rainforest,VEGETATION HEALTHY
0.563,25.0,0.2,0.0,34.4,34.9,Semi-arid savanna,MODERATE STRESS
0.698,78.0,-0.3,77.7,79.0,8.7,Tropical rainforest,VEGETATION HEALTHY
0.619,50.5,2.1,21.2,60.8,25.8,Mediterranean shrubland,MODERATE STRESS
0.367,66.4,1.3,63.1,44.7,24.7,Mediterranean shrubland,MODERATE STRESS
0.6,59.4,2.4,37.0,43.8,12.3,Temperate grassland,MODERATE STRESS
0.265,55.2,1.0,58.0,21.3,11.3,Mediterranean shrubland,MODERATE STRESS
0.15,23.1,1.9,18.8,38.5,16.9,Semi-arid savanna,HIGH WATER STRESS
0.429,67.0,1.6,53.5,63.2,16.8,Temperate grassland,MODERATE STRESS
0.746,36.4,1.4,8.4,27.5,9.3,Semi-arid savanna,MODERATE STRESS
0.503,39.9,1.0,52.4,56.7,10.4,Temperate grassland,MODERATE STRESS
0.859,81.6,0.7,67.7,83.5,9.8,Tropical rainforest,VEGETATION HEALTHY
0.409,42.7,0.8,25.4,21.6,27.4,Semi-arid savanna,MODERATE STRESS
0.767,50.7,1.4,0.0,41.0,13.2,Temperate grassland,VEGETATION HEALTHY
0.839,98.0,-0.0,62.6,80.4,15.4,Tropical rainforest,VEGETATION HEALTHY
0.317,49.0,3.1,2.0,34.6,13.5,Mediterranean shrubland,HIGH WATER STRESS
0.622,48.9,-0.1,45.3,43.1,23.6,Mediterranean shrubland,VEGETATION HEALTHY
0.691,63.7,1.2,107.4,82.5,2.3,Tropical rainforest,VEGETATION HEALTHY
0.345,48.8,0.2,43.9,40.3,8.3,Mediterranean shrubland,MODERATE STRESS
0.534,42.3,1.1,48.1,35.8,18.2,Semi-arid savanna,MODERATE STRESS
0.407,52.5,1.0,26.8,66.4,9.8,Mediterranean shrubland,MODERATE STRESS
0.218,82.4,3.1,36.1,30.8,13.1,Temperate grassland,MODERATE STRESS
0.39,18.0,2.3,31.4,21.1,22.9,Semi-arid savanna,HIGH WATER STRESS
0.95,74.2,0.6,82.0,84.2,2.1,Tropical rainforest,VEGETATION HEALTHY
0.358,71.3,1.5,52.0,26.5,22.1,Semi-arid savanna,MODERATE STRESS
0.795,60.7,0.9,120.0,74.8,2.2,Tropical rainforest,VEGETATION HEALTHY
0.365,39.5,1.4,0.9,30.6,18.9,Mediterranean shrubland,MODERATE STRESS
0.422,5.0,2.2,40.4,41.4,8.1,Mediterranean shrubland,HIGH WATER STRESS
0.798,100.0,1.1,96.9,76.3,12.3,Tropical rainforest,VEGETATION HEALTHY
0.829,88.3,0.4,73.8,73.2,12.2,Tropical rainforest,VEGETATION HEALTHY
0.71,66.5,1.0,79.1,87.5,0.0,Tropical rainforest,VEGETATION HEALTHY
0.288,23.9,-0.6,4.7,29.2,16.6,Semi-arid savanna,MODERATE STRESS
0.463,28.5,1.4,56.0,38.3,10.5,Mediterranean shrubland,MODERATE STRESS
0.821,69.1,1.3,85.6,85.0,4.9,Tropical rainforest,VEGETATION HEALTHY
0.386,16.1,0.1,34.3,37.1,10.8,Semi-arid savanna,MODERATE STRESS
0.405,58.3,-0.6,0.0,29.1,28.2,Semi-arid savanna,MODERATE STRESS
0.695,35.6,0.2,54.9,56.8,18.3,Temperate grassland,VEGETATION HEALTHY
0.739,75.6,0.9,107.8,86.1,2.5,Tropical rainforest,VEGETATION HEALTHY
0.73,75.2,0.3,4.1,57.3,20.6,Temperate grassland,VEGETATION HEALTHY
0.85,63.8,0.8,25.4,56.1,13.2,Temperate grassland,VEGETATION HEALTHY
0.887,85.3,2.0,24.7,67.1,18.8,Temperate grassland,VEGETATION HEALTHY
0.809,88.2,1.2,106.7,84.4,10.4,Tropical rainforest,VEGETATION HEALTHY
0.593,45.5,0.1,82.0,78.5,23.2,Temperate grassland,VEGETATION HEALTHY
0.788,89.6,0.8,91.7,67.1,10.6,Tropical rainforest,VEGETATION HEALTHY
0.305,44.2,1.4,71.0,60.7,16.1,Mediterranean shrubland,MODERATE STRESS
0.617,55.8,0.9,21.2,54.0,10.5,Temperate grassland,VEGETATION HEALTHY
0.816,77.1,-0.5,82.6,88.0,13.2,Tropical rainforest,VEGETATION HEALTHY
0.734,55.7,0.4,21.2,60.5,17.3,Temperate grassland,VEGETATION HEALTHY
0.745,52.8,0.1,38.0,58.8,13.8,Temperate grassland,VEGETATION HEALTHY
0.493,59.3,0.7,31.2,60.0,12.6,Temperate grassland,VEGETATION HEALTHY
0.464,17.5,1.2,47.9,25.7,3.2,Semi-arid savanna,MODERATE STRESS
0.301,55.5,1.1,42.4,71.8,0.0,Temperate grassland,MODERATE STRESS
0.814,35.8,0.8,28.4,44.4,13.0,Temperate grassland,VEGETATION HEALTHY
0.714,74.4,1.2,73.1,50.4,26.5,Mediterranean shrubland,VEGETATION HEALTHY
0.52,50.8,4.0,52.0,41.5,21.8,Mediterranean shrubland,MODERATE STRESS
0.446,37.2,2.3,35.6,53.3,16.1,Mediterranean shrubland,MODERATE STRESS
0.807,46.8,1.3,58.5,63.6,8.8,Tropical rainforest,VEGETATION HEALTHY
0.433,25.5,2.5,0.0,36.3,13.9,Semi-arid savanna,HIGH WATER STRESS
0.791,58.9,1.3,87.8,59.1,1.2,Tropical rainforest,VEGETATION HEALTHY
0.759,69.1,0.7,85.2,80.3,12.8,Tropical rainforest,VEGETATION HEALTHY
0.404,36.4,1.3,72.4,50.4,0.0,Temperate grassland,MODERATE STRESS
0.244,31.7,1.0,26.8,50.5,14.1,Mediterranean shrubland,MODERATE STRESS
0.312,22.5,2.2,0.0,47.5,18.7,Semi-arid savanna,HIGH WATER STRESS
0.478,70.4,0.9,76.2,47.3,8.3,Mediterranean shrubland,VEGETATION HEALTHY
0.642,62.2,1.1,101.6,71.8,12.9,Tropical rainforest,VEGETATION HEALTHY
0.887,90.7,1.2,124.2,59.2,7.7,Tropical rainforest,VEGETATION HEALTHY
0.439,27.7,1.5,55.9,39.6,20.9,Semi-arid savanna,MODERATE STRESS
0.465,46.2,1.5,44.0,64.0,25.9,Mediterranean shrubland,MODERATE STRESS
0.514,17.3,1.6,38.9,54.1,19.5,Semi-arid savanna,MODERATE STRESS
0.562,46.8,2.9,27.2,37.0,20.4,Semi-arid savanna,MODERATE STRESS
0.557,5.0,-0.1,44.0,55.7,9.0,Mediterranean shrubland,MODERATE STRESS
0.393,66.9,1.1,79.9,50.0,18.4,Mediterranean shrubland,VEGETATION HEALTHY
0.52,29.0,1.4,34.3,33.6,14.5,Mediterranean shrubland,MODERATE STRESS
0.301,54.6,1.7,16.9,40.5,19.6,Semi-arid savanna,MODERATE STRESS
0.26,19.3,2.8,14.6,22.2,21.1,Semi-arid savanna,HIGH WATER STRESS
0.57,20.5,1.7,49.7,54.5,19.8,Mediterranean shrubland,MODERATE STRESS
0.55,40.2,1.1,52.4,67.8,26.8,Mediterranean shrubland,MODERATE STRESS
0.905,70.6,1.0,107.5,79.2,9.5,Tropical rainforest,VEGETATION HEALTHY
0.753,62.5,0.5,103.7,78.0,10.4,Tropical rainforest,VEGETATION HEALTHY
0.834,67.1,1.3,96.6,65.7,14.8,Tropical rainforest,VEGETATION HEALTHY
0.155,19.2,0.7,22.9,38.2,15.6,Semi-arid savanna,MODERATE STRESS
0.593,50.4,1.8,43.2,57.4,3.4,Mediterranean shrubland,MODERATE STRESS
0.173,45.6,1.5,55.9,64.3,17.2,Mediterranean shrubland,MODERATE STRESS
0.425,52.8,1.0,35.0,61.8,12.7,Mediterranean shrubland,MODERATE STRESS
0.528,20.8,2.7,34.6,43.4,12.7,Semi-arid savanna,MODERATE STRESS
0.371,36.4,2.0,15.9,55.3,8.5,Mediterranean shrubland,MODERATE STRESS
0.516,84.1,0.3,64.4,51.8,18.5,Mediterranean shrubland,VEGETATION HEALTHY
0.518,52.1,1.4,64.1,44.5,22.8,Mediterranean shrubland,MODERATE STRESS
0.571,36.8,1.5,76.8,55.0,13.8,Temperate grassland,MODERATE STRESS
0.242,33.9,0.1,5.6,45.2,27.2,Semi-arid savanna,MODERATE STRESS
0.695,90.7,1.0,81.8,82.3,9.2,Tropical rainforest,VEGETATION HEALTHY
0.597,48.1,-0.0,11.0,64.5,13.3,Temperate grassland,VEGETATION HEALTHY
0.581,68.5,1.2,30.6,71.9,24.5,Temperate grassland,VEGETATION HEALTHY
0.654,71.6,2.1,69.9,64.0,18.6,Temperate grassland,VEGETATION HEALTHY
0.639,81.1,-0.1,63.8,91.0,12.4,Tropical rainforest,VEGETATION HEALTHY
0.803,50.4,0.2,39.7,57.3,15.5,Temperate grassland,VEGETATION HEALTHY
0.446,50.6,0.6,44.0,50.0,11.5,Mediterranean shrubland,VEGETATION HEALTHY
0.382,34.7,1.4,53.9,40.6,16.3,Semi-arid savanna,MODERATE STRESS
0.277,33.3,1.0,46.9,39.7,27.0,Semi-arid savanna,MODERATE STRESS
0.509,45.6,1.4,35.1,70.6,2.1,Mediterranean shrubland,MODERATE STRESS
0.7,72.2,1.3,99.2,74.2,13.1,Tropical rainforest,VEGETATION HEALTHY
0.585,41.3,2.7,26.9,34.1,22.9,Semi-arid savanna,MODERATE STRESS
0.5,68.6,-0.7,6.6,35.8,13.8,Mediterranean shrubland,VEGETATION HEALTHY
0.732,52.4,0.1,61.9,100.0,16.2,Tropical rainforest,VEGETATION HEALTHY
0.72,57.1,-0.5,82.7,68.0,8.7,Tropical rainforest,VEGETATION HEALTHY
0.164,24.3,1.8,28.6,47.8,8.8,Semi-arid savanna,HIGH WATER STRESS
0.672,80.2,0.8,47.5,74.8,10.5,Tropical rainforest,VEGETATION HEALTHY
0.672,52.6,2.3,67.2,52.7,19.5,Temperate grassland,MODERATE STRESS
0.95,56.0,0.2,127.6,67.4,3.7,Tropical rainforest,VEGETATION HEALTHY
0.342,45.6,1.6,10.3,32.6,13.0,Semi-arid savanna,MODERATE STRESS
0.785,43.4,2.6,13.2,39.4,13.0,Semi-arid savanna,MODERATE STRESS
0.05,13.2,-0.1,0.0,25.3,27.3,Semi-arid savanna,HIGH WATER STRESS
0.694,51.6,2.2,17.0,56.3,20.4,Mediterranean shrubland,MODERATE STRESS
0.414,54.0,2.0,24.0,36.5,8.9,Mediterranean shrubland,MODERATE STRESS
0.237,56.5,1.4,27.6,56.3,18.4,Temperate grassland,MODERATE STRESS
0.828,92.2,1.7,58.0,94.8,6.9,Tropical rainforest,VEGETATION HEALTHY
0.767,66.6,-0.5,81.2,62.4,12.9,Tropical rainforest,VEGETATION HEALTHY
0.927,61.6,1.0,65.7,71.7,12.1,Tropical rainforest,VEGETATION HEALTHY
0.698,29.3,2.7,23.8,53.1,14.9,Semi-arid savanna,MODERATE STRESS
0.755,70.5,0.2,104.5,84.5,11.4,Tropical rainforest,VEGETATION HEALTHY
0.717,39.0,1.8,22.5,50.3,12.4,Mediterranean shrubland,MODERATE STRESS
0.679,44.5,1.5,43.5,15.0,3.9,Semi-arid savanna,MODERATE STRESS
0.43,42.5,0.4,21.6,70.0,23.8,Semi-arid savanna,MODERATE STRESS
0.779,66.3,0.5,26.4,80.6,12.4,Tropical rainforest,VEGETATION HEALTHY
0.314,17.2,0.7,23.0,15.0,22.3,Semi-arid savanna,MODERATE STRESS
0.613,41.0,-0.7,15.1,64.8,0.0,Mediterranean shrubland,VEGETATION HEALTHY
0.231,52.5,1.0,29.3,49.9,30.9,Semi-arid savanna,MODERATE STRESS
0.738,76.9,-0.2,119.3,70.4,6.8,Tropical rainforest,VEGETATION HEALTHY
0.17,42.1,2.7,27.3,19.8,17.1,Semi-arid savanna,HIGH WATER STRESS
0.842,47.6,0.0,110.5,80.7,10.6,Tropical rainforest,VEGETATION HEALTHY
0.812,80.6,2.7,80.0,70.0,10.7,Tropical rainforest,VEGETATION HEALTHY
0.566,36.6,0.6,81.2,53.9,11.6,Mediterranean shrubland,VEGETATION HEALTHY
0.564,50.7,1.5,16.6,60.6,26.5,Temperate grassland,MODERATE STRESS
0.811,67.1,0.4,74.5,75.5,7.5,Tropical rainforest,VEGETATION HEALTHY
0.24,58.8,1.2,42.5,36.5,24.0,Mediterranean shrubland,MODERATE STRESS
0.619,55.3,0.2,36.9,47.7,6.8,Semi-arid savanna,VEGETATION HEALTHY
0.635,64.5,1.2,51.4,75.2,22.4,Temperate grassland,VEGETATION HEALTHY
0.05,32.3,1.5,0.0,43.3,26.7,Semi-arid savanna,HIGH WATER STRESS
0.63,39.4,0.6,77.5,48.9,17.8,Temperate grassland,VEGETATION HEALTHY
0.121,71.5,2.3,18.7,50.1,8.1,Semi-arid savanna,MODERATE STRESS
0.368,34.3,1.2,11.5,51.7,19.8,Semi-arid savanna,MODERATE STRESS
0.524,37.8,2.2,14.5,73.2,7.0,Semi-arid savanna,MODERATE STRESS
0.785,40.5,2.9,66.9,68.6,15.2,Temperate grassland,MODERATE STRESS
0.467,41.6,1.9,63.0,52.2,10.5,Mediterranean shrubland,MODERATE STRESS
0.567,49.8,2.4,17.1,29.0,11.9,Semi-arid savanna,MODERATE STRESS
0.58,75.1,0.7,73.7,48.4,4.0,Tropical rainforest,VEGETATION HEALTHY
0.48,61.1,-0.0,76.7,54.1,16.7,Temperate grassland,VEGETATION HEALTHY
0.95,91.7,0.6,69.4,74.7,11.0,Tropical rainforest,VEGETATION HEALTHY
0.521,79.9,1.0,95.6,57.2,25.7,Temperate grassland,VEGETATION HEALTHY
0.634,71.4,0.5,26.2,62.0,20.9,Temperate grassland,VEGETATION HEALTHY
0.618,54.3,-0.2,36.5,79.1,13.5,Tropical rainforest,VEGETATION HEALTHY
0.578,16.6,0.9,41.4,83.2,6.3,Temperate grassland,MODERATE STRESS
0.756,52.2,2.0,37.3,54.0,20.7,Mediterranean shrubland,VEGETATION HEALTHY
0.29,53.8,0.3,27.9,44.5,13.7,Semi-arid savanna,MODERATE STRESS
0.692,58.1,0.6,55.1,81.2,4.4,Tropical rainforest,VEGETATION HEALTHY
0.534,16.7,1.1,10.8,60.6,20.3,Semi-arid savanna,MODERATE STRESS
0.5,5.0,1.7,58.0,43.9,18.5,Semi-arid savanna,MODERATE STRESS
0.82,83.6,-0.6,38.9,80.1,6.1,Tropical rainforest,VEGETATION HEALTHY
0.725,46.9,-0.1,9.0,75.7,8.2,Tropical rainforest,VEGETATION HEALTHY
0.713,86.0,1.6,81.2,56.7,11.5,Tropical rainforest,VEGETATION HEALTHY
0.794,84.8,-0.0,142.2,68.4,12.0,Tropical rainforest,VEGETATION HEALTHY
0.574,59.9,1.9,78.7,86.4,9.9,Tropical rainforest,MODERATE STRESS
0.785,51.0,-0.3,27.3,63.2,17.4,Temperate grassland,VEGETATION HEALTHY
0.588,62.6,0.4,75.8,64.2,6.5,Tropical rainforest,VEGETATION HEALTHY
0.696,68.8,1.0,36.4,57.8,10.1,Temperate grassland,VEGETATION HEALTHY
0.237,21.1,1.1,1.1,44.3,23.1,Semi-arid savanna,HIGH WATER STRESS
0.504,41.5,1.8,34.7,32.6,8.4,Mediterranean shrubland,MODERATE STRESS
0.763,85.4,-0.7,95.7,89.9,8.4,Tropical rainforest,VEGETATION HEALTHY
0.475,53.0,-0.2,0.0,68.3,9.1,Temperate grassland,VEGETATION HEALTHY
0.432,22.8,0.2,31.5,41.2,18.3,Mediterranean shrubland,MODERATE STRESS
0.471,42.3,3.3,2.8,41.2,25.9,Semi-arid savanna,HIGH WATER STRESS
0.899,53.5,0.6,124.0,83.1,9.8,Tropical rainforest,VEGETATION HEALTHY
0.359,43.2,1.4,21.2,43.1,13.3,Semi-arid savanna,MODERATE STRESS
0.58,91.6,-0.1,41.5,40.9,19.5,Mediterranean shrubland,VEGETATION HEALTHY
0.614,63.8,1.7,57.6,21.9,25.5,Mediterranean shrubland,MODERATE STRESS
0.636,73.3,0.1,26.7,57.9,14.9,Temperate grassland,VEGETATION HEALTHY
0.594,6.2,2.7,22.1,39.1,7.7,Semi-arid savanna,HIGH WATER STRESS
0.575,6.4,2.1,5.2,50.6,15.3,Mediterranean shrubland,HIGH WATER STRESS
0.553,43.2,0.7,73.0,63.0,12.7,Temperate grassland,VEGETATION HEALTHY
0.545,28.4,1.4,6.3,65.8,15.8,Temperate grassland,MODERATE STRESS
0.244,36.2,3.5,43.4,32.3,19.6,Semi-arid savanna,HIGH WATER STRESS
0.5,49.5,0.9,33.2,30.8,16.8,Mediterranean shrubland,MODERATE STRESS
0.466,19.2,2.4,42.3,41.3,14.3,Mediterranean shrubland,MODERATE STRESS
0.595,58.7,0.4,120.4,71.6,11.6,Tropical rainforest,VEGETATION HEALTHY
0.537,42.7,2.3,24.3,31.1,7.7,Mediterranean shrubland,MODERATE STRESS
0.42,25.0,1.9,25.7,78.5,5.6,Mediterranean shrubland,MODERATE STRESS
0.636,65.6,0.9,20.9,80.4,16.6,Tropical rainforest,VEGETATION HEALTHY
0.347,42.7,2.7,19.0,33.9,2.1,Semi-arid savanna,HIGH WATER STRESS
0.483,28.8,1.6,23.3,43.7,19.6,Mediterranean shrubland,MODERATE STRESS
0.379,72.8,-0.0,30.4,81.0,21.8,Temperate grassland,VEGETATION HEALTHY
0.27,28.5,1.8,22.7,40.7,17.8,Semi-arid savanna,HIGH WATER STRESS
0.386,12.0,1.2,38.5,22.8,16.7,Semi-arid savanna,MODERATE STRESS
0.772,66.9,1.8,100.2,64.9,11.7,Tropical rainforest,VEGETATION HEALTHY
0.384,35.8,1.8,25.2,60.7,11.4,Mediterranean shrubland,MODERATE STRESS
0.482,45.4,2.0,58.8,78.2,28.6,Temperate grassland,MODERATE STRESS
0.345,46.1,0.4,19.4,42.4,9.7,Mediterranean shrubland,MODERATE STRESS
0.478,25.5,2.3,16.6,83.7,13.3,Mediterranean shrubland,MODERATE STRESS
0.768,55.2,2.0,117.3,81.0,3.6,Tropical rainforest,VEGETATION HEALTHY
0.332,68.4,2.2,36.9,20.8,10.1,Mediterranean shrubland,MODERATE STRESS
0.683,75.6,2.0,10.0,59.9,21.1,Temperate grassland,VEGETATION HEALTHY
0.419,42.9,1.4,0.0,37.4,15.7,Semi-arid savanna,MODERATE STRESS
0.396,27.9,1.3,21.3,48.2,15.9,Semi-arid savanna,MODERATE STRESS
0.77,47.0,1.1,86.0,78.4,12.8,Tropical rainforest,VEGETATION HEALTHY
0.545,46.3,1.0,85.8,79.7,7.2,Tropical rainforest,VEGETATION HEALTHY
0.64,52.7,1.3,0.0,59.2,23.3,Mediterranean shrubland,MODERATE STRESS
0.597,30.9,2.1,52.2,68.7,10.7,Mediterranean shrubland,MODERATE STRESS
0.612,45.9,0.5,43.3,56.9,16.5,Mediterranean shrubland,VEGETATION HEALTHY
0.533,40.9,2.8,17.0,43.0,16.1,Mediterranean shrubland,MODERATE STRESS
0.595,55.0,-0.6,86.9,66.8,7.5,Tropical rainforest,VEGETATION HEALTHY
0.526,26.5,1.9,16.6,51.4,21.3,Semi-arid savanna,MODERATE STRESS
0.475,61.7,1.9,7.1,57.9,9.5,Mediterranean shrubland,MODERATE STRESS
0.792,72.4,1.3,48.5,53.3,19.1,Temperate grassland,VEGETATION HEALTHY
0.786,83.3,0.4,68.7,66.1,4.7,Tropical rainforest,VEGETATION HEALTHY
0.306,67.4,2.5,76.4,34.9,19.3,Temperate grassland,MODERATE STRESS
0.347,39.8,-0.3,26.8,27.1,19.4,Semi-arid savanna,MODERATE STRESS
0.588,79.1,1.5,64.1,66.6,0.4,Tropical rainforest,VEGETATION HEALTHY
0.327,10.1,2.2,13.9,26.9,14.1,Semi-arid savanna,HIGH WATER STRESS
0.591,48.9,1.6,33.1,25.7,18.2,Semi-arid savanna,MODERATE STRESS
0.43,52.0,0.8,45.2,56.6,0.0,Mediterranean shrubland,MODERATE STRESS
0.679,5.0,0.9,55.5,46.2,7.2,Mediterranean shrubland,MODERATE STRESS
0.734,22.3,2.0,43.8,40.5,11.5,Temperate grassland,MODERATE STRESS
0.257,53.6,2.4,0.0,36.3,12.0,Semi-arid savanna,HIGH WATER STRESS
0.377,82.3,1.1,19.4,47.2,10.2,Temperate grassland,VEGETATION HEALTHY
0.389,56.6,0.1,0.0,51.1,4.2,Temperate grassland,MODERATE STRESS
0.444,40.2,2.7,46.2,59.2,4.3,Temperate grassland,MODERATE STRESS
0.482,58.7,0.3,65.0,40.4,13.3,Temperate grassland,VEGETATION HEALTHY
0.446,26.5,1.4,17.7,31.7,21.4,Semi-arid savanna,MODERATE STRESS
0.458,36.4,1.3,36.3,38.7,15.9,Semi-arid savanna,MODERATE STRESS
0.947,54.6,1.3,33.0,80.2,15.3,Tropical rainforest,VEGETATION HEALTHY
0.498,41.1,1.1,22.6,38.5,12.5,Semi-arid savanna,MODERATE STRESS
0.452,24.2,0.9,0.0,47.5,21.8,Semi-arid savanna,MODERATE STRESS
